"","B","W","BW","Rank","meanB","meanW","meanBW","mean.stdBW","sqrtBW","std.sqrtBW"
"X1",52,415,-363,9,0.346666666666667,2.76666666666667,-2.42,-0.3025,0.353979102235255,0.104451573900697
"X2",133,202,-69,6,0.886666666666667,1.34666666666667,-0.46,-0.0575,0.811428272605878,0.239434926090297
"X3",167,258,-91,7,1.11333333333333,1.72,-0.606666666666667,-0.0758333333333333,0.804541373519986,0.237402751184281
"X4",379,33,346,1,2.52666666666667,0.22,2.30666666666667,0.288333333333333,3.38893028621842,1
"X5",133,192,-59,5,0.886666666666667,1.28,-0.393333333333333,-0.0491666666666667,0.832291014809924,0.245591069900303
"X6",78,178,-100,8,0.52,1.18666666666667,-0.666666666666667,-0.0833333333333333,0.661968463894626,0.195332570453461
"X7",255,169,86,4,1.7,1.12666666666667,0.573333333333333,0.0716666666666667,1.22836303251318,0.362463352376558
"X8",262,143,119,3,1.74666666666667,0.953333333333333,0.793333333333333,0.0991666666666667,1.3535759425196,0.399410972844179
"X9",333,202,131,2,2.22,1.34666666666667,0.873333333333333,0.109166666666667,1.28394503444857,0.378864398500589
